BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr3	119610000	119620000	chr3	119800000	119810000	0.00651313143185686	2.11121265723663
chr3	119810000	119820000	chr3	119890000	119900000	0.00012772166589543	2.11121265723663
chr3	119960000	119970000	chr3	120120000	120130000	0.00304387205699438	2.11121265723663
chr3	119960000	119970000	chr3	120280000	120290000	0.000144688464746834	2.11121265723663
chr3	119960000	119970000	chr3	120510000	120520000	0.00724528526462956	2.11121265723663
chr3	120120000	120130000	chr3	120510000	120520000	0.00831327121565838	2.11121265723663
chr3	120130000	120140000	chr3	120270000	120280000	7.52547126679877e-05	2.11121265723663
chr3	120280000	120290000	chr3	120510000	120520000	4.24359825707781e-05	2.11121265723663
chr3	121260000	121270000	chr3	122080000	122090000	0.000980230229073584	2.11121265723663
chr3	121300000	121310000	chr3	121800000	121810000	0.00920500998281059	4.5254833995939
chr3	121270000	121280000	chr3	121990000	122000000	0.000671088506558607	2.59920766833995
chr3	121310000	121320000	chr3	123100000	123110000	0.0251224519851788	2.59920766833995
chr3	121580000	121590000	chr3	121800000	121810000	0.00986153016388569	2.11121265723663
chr3	121820000	121830000	chr3	122000000	122010000	0.00538020969518969	2.11121265723663
chr3	121820000	121830000	chr3	122080000	122090000	0.0185237722484665	2.59920766833995
chr3	122100000	122110000	chr3	122980000	122990000	0.00120478520516115	2.11121265723663
chr3	122110000	122120000	chr3	122400000	122410000	3.70099269226265e-05	2.11121265723663
chr3	122170000	122180000	chr3	122400000	122410000	0.0100206544305882	2.11121265723663
chr3	122440000	122450000	chr3	122970000	122980000	0.0201267417881036	3.67583473599051
chr3	122570000	122580000	chr3	122750000	122760000	0.0451212237244729	2.11121265723663
chr3	122650000	122660000	chr3	122980000	122990000	0.0250555027906514	2.11121265723663
chr3	122650000	122660000	chr3	122740000	122750000	0.000630458491808785	2.11121265723663
chr3	123040000	123050000	chr3	123190000	123200000	0.00164259984047599	2.59920766833995
chr3	123040000	123050000	chr3	123270000	123280000	0.0184290187451959	2.11121265723663
chr3	123040000	123050000	chr3	123430000	123440000	0.038386501153856	2.59920766833995
chr3	123320000	123330000	chr3	124310000	124320000	0.0131334934445974	2.11121265723663
chr3	123360000	123370000	chr3	123690000	123700000	0.0278797615150954	2.11121265723663
chr3	123360000	123370000	chr3	124270000	124280000	0.0076893225590376	2.11121265723663
chr3	123370000	123380000	chr3	123790000	123800000	0.0114238129774007	2.11121265723663
chr3	123440000	123450000	chr3	124260000	124270000	0.045618514446237	2.11121265723663
chr3	123720000	123730000	chr3	124190000	124200000	0.0247637704680775	2.11121265723663
chr3	124070000	124080000	chr3	124180000	124190000	0.00308306731448159	2.11121265723663
chr3	124280000	124290000	chr3	124620000	124630000	0.00244904802695782	2.11121265723663
chr3	124280000	124290000	chr3	125300000	125310000	0.0262880716471942	2.11121265723663
chr3	124290000	124300000	chr3	124400000	124410000	0.000858330020989053	2.11121265723663
chr3	124460000	124470000	chr3	125170000	125180000	0.0246854787047256	2.11121265723663
chr3	124470000	124480000	chr3	125300000	125310000	0.000435969723071058	2.59920766833995
chr3	124470000	124480000	chr3	124620000	124630000	8.32295574559883e-06	2.11121265723663
chr3	124470000	124480000	chr3	124700000	124710000	0.00207987336777938	2.11121265723663
chr3	124640000	124650000	chr3	125290000	125300000	0.000871999386311084	2.11121265723663
chr3	124710000	124720000	chr3	125150000	125160000	0.0251224519851788	2.11121265723663
chr3	125640000	125650000	chr3	126100000	126110000	0.0256707514757101	2.11121265723663
chr3	126230000	126240000	chr3	127170000	127180000	0.008228660302582	2.11121265723663
chr3	126230000	126240000	chr3	127260000	127270000	0.0023707571645403	2.11121265723663
chr3	126390000	126400000	chr3	127170000	127180000	0.00920500998281059	2.59920766833995
chr3	126460000	126470000	chr3	127170000	127180000	0.037032017618546	2.11121265723663
chr3	126470000	126480000	chr3	126680000	126690000	0.00187250378849087	2.59920766833995
chr3	127290000	127300000	chr3	127680000	127690000	0.0155530535555645	2.11121265723663
chr3	127370000	127380000	chr3	127680000	127690000	0.000651703536977667	2.11121265723663
chr3	127400000	127410000	chr3	127540000	127550000	0.0126591717849006	2.11121265723663
chr3	163220000	163230000	chr3	164890000	164900000	0.0334855820607406	2.11121265723663
chr3	163630000	163640000	chr3	164900000	164910000	0.0198177264016495	2.11121265723663
chr3	165350000	165360000	chr3	165470000	165480000	0.0278768478011119	2.11121265723663
chr3	167100000	167110000	chr3	167380000	167390000	0.0198177264016495	2.59920766833995
chr3	167110000	167120000	chr3	167590000	167600000	0.00389128253107923	2.11121265723663
chr3	167550000	167560000	chr3	167750000	167760000	0.00204830313396865	2.11121265723663
chr3	167640000	167650000	chr3	167890000	167900000	0.00997808419939153	2.59920766833995
chr3	167920000	167930000	chr3	168340000	168350000	0.0324935890943726	2.11121265723663
chr3	167930000	167940000	chr3	169440000	169450000	0.0264836679679846	3.67583473599051
chr3	168210000	168220000	chr3	169430000	169440000	0.0334855820607406	3.67583473599051
chr3	168230000	168240000	chr3	168550000	168560000	0.00232133284505154	2.11121265723663
chr3	168310000	168320000	chr3	169420000	169430000	0.0264007216066373	2.59920766833995
chr3	168440000	168450000	chr3	169430000	169440000	0.0320972235778195	3.2
chr3	168570000	168580000	chr3	169390000	169400000	0.00753473744910684	2.11121265723663
chr3	168580000	168590000	chr3	169470000	169480000	0.00604408293091005	2.11121265723663
chr3	168590000	168600000	chr3	168740000	168750000	0.0176054803368255	2.11121265723663
chr3	168660000	168670000	chr3	169390000	169400000	0.00284417458881819	2.11121265723663
chr3	168760000	168770000	chr3	169460000	169470000	0.0292169413596835	2.11121265723663
chr3	168850000	168860000	chr3	169470000	169480000	0.0084366804302015	2.11121265723663
chr3	168870000	168880000	chr3	169100000	169110000	0.00172980794370528	2.11121265723663
chr3	168870000	168880000	chr3	169010000	169020000	0.00353776917577578	2.11121265723663
chr3	168930000	168940000	chr3	169370000	169380000	0.0336438802424466	2.59920766833995
chr3	169010000	169020000	chr3	169370000	169380000	0.0072930772232739	2.59920766833995
chr3	169100000	169110000	chr3	169370000	169380000	0.00204830313396865	2.11121265723663
chr3	169490000	169500000	chr3	170560000	170570000	0.0320176545893646	3.2
chr3	169570000	169580000	chr3	170550000	170560000	0.0357299064528776	2.59920766833995
chr3	170020000	170030000	chr3	170100000	170110000	0.00027535909539301	2.11121265723663
chr3	170240000	170250000	chr3	170530000	170540000	0.00962142986604079	3.2
chr3	170330000	170340000	chr3	170520000	170530000	0.0234115546643218	3.67583473599051
chr3	170680000	170690000	chr3	171480000	171490000	0.00761731411115769	2.11121265723663
chr3	170680000	170690000	chr3	171550000	171560000	0.00275381085525764	2.11121265723663
chr3	170690000	170700000	chr3	172380000	172390000	0.0339463670362588	2.11121265723663
chr3	170710000	170720000	chr3	172450000	172460000	0.0333818554533132	2.11121265723663
chr3	170760000	170770000	chr3	171550000	171560000	0.0448904321623479	2.11121265723663
chr3	170890000	170900000	chr3	171270000	171280000	0.0309652347944065	2.11121265723663
chr3	170900000	170910000	chr3	171180000	171190000	0.0275850501027809	3.2
chr3	171340000	171350000	chr3	172050000	172060000	0.0345905621470061	3.67583473599051
chr3	171360000	171370000	chr3	171480000	171490000	0.00472519847328763	2.11121265723663
chr3	172060000	172070000	chr3	172470000	172480000	0.00839417200065185	3.2
chr3	172070000	172080000	chr3	172200000	172210000	0.013626301326383	2.11121265723663
chr3	172070000	172080000	chr3	172320000	172330000	0.0268359092163097	2.11121265723663
chr3	172220000	172230000	chr3	172380000	172390000	0.0285120167670558	2.11121265723663
chr3	172220000	172230000	chr3	172310000	172320000	0.000303608320936662	2.11121265723663
chr3	172530000	172540000	chr3	173270000	173280000	0.027450594184647	2.11121265723663
chr3	172540000	172550000	chr3	172760000	172770000	0.000989739480285764	2.11121265723663
chr3	172540000	172550000	chr3	173000000	173010000	0.0386155738708092	2.11121265723663
chr3	174570000	174580000	chr3	175060000	175070000	0.0299581983916257	2.11121265723663
chr3	174580000	174590000	chr3	174670000	174680000	7.32304717943425e-05	2.11121265723663
chr3	174580000	174590000	chr3	174790000	174800000	0.023236588451891	2.59920766833995
chr3	174580000	174590000	chr3	174860000	174870000	0.000941168840329354	2.11121265723663
chr3	176220000	176230000	chr3	178120000	178130000	0.0198177264016495	2.11121265723663
chr3	176230000	176240000	chr3	176650000	176660000	0.00144762645831531	2.11121265723663
chr3	176230000	176240000	chr3	176720000	176730000	0.0214073428309615	2.11121265723663
chr3	176360000	176370000	chr3	178120000	178130000	0.0491450759332498	2.59920766833995
chr3	176380000	176390000	chr3	176650000	176660000	0.0104916803875019	2.11121265723663
chr3	176460000	176470000	chr3	176650000	176660000	0.0144731544992771	2.11121265723663
chr3	176550000	176560000	chr3	178110000	178120000	0.0336438802424466	3.67583473599051
chr3	176660000	176670000	chr3	178110000	178120000	0.00754026287083952	2.11121265723663
chr3	176720000	176730000	chr3	178080000	178090000	0.0164884604225521	6.4
chr3	176760000	176770000	chr3	177070000	177080000	0.00839417200065185	2.11121265723663
chr3	176910000	176920000	chr3	177070000	177080000	2.32992568296453e-05	2.11121265723663
chr3	176910000	176920000	chr3	177160000	177170000	0.0119034258502374	2.11121265723663
chr3	176920000	176930000	chr3	178070000	178080000	0.0388795594100661	3.67583473599051
chr3	177070000	177080000	chr3	177310000	177320000	0.0334855820607406	2.11121265723663
chr3	177080000	177090000	chr3	177160000	177170000	0.020932769434759	2.11121265723663
chr3	177080000	177090000	chr3	178100000	178110000	0.00649665169592528	2.11121265723663
chr3	177170000	177180000	chr3	177310000	177320000	0.0096833756953917	2.11121265723663
chr3	177170000	177180000	chr3	177530000	177540000	0.0144731544992771	2.11121265723663
chr3	177230000	177240000	chr3	177530000	177540000	0.0233916646017649	2.11121265723663
chr3	177220000	177230000	chr3	178060000	178070000	0.00754026287083952	3.67583473599051
chr3	177230000	177240000	chr3	178100000	178110000	0.0249791489974491	2.11121265723663
chr3	177320000	177330000	chr3	177530000	177540000	0.00169928291750214	2.11121265723663
chr3	177330000	177340000	chr3	178090000	178100000	0.0402123352694287	2.59920766833995
chr3	178160000	178170000	chr3	178680000	178690000	0.0121091165603234	2.11121265723663
chr3	178720000	178730000	chr3	178830000	178840000	0.0452576545860739	2.59920766833995
chr3	178730000	178740000	chr3	179030000	179040000	3.32832434560282e-05	2.11121265723663
chr3	178730000	178740000	chr3	179270000	179280000	0.030222226815298	2.59920766833995
chr3	178830000	178840000	chr3	179020000	179030000	0.00573985950243466	3.43791736799526
chr3	179150000	179160000	chr3	179270000	179280000	0.000160600240447728	2.11121265723663
chr3	179090000	179100000	chr3	180670000	180680000	0.0458808186599764	2.59920766833995
chr3	179300000	179310000	chr3	180670000	180680000	0.000580588771147613	2.59920766833995
chr3	179360000	179370000	chr3	180310000	180320000	0.00725701683721525	2.11121265723663
chr3	179640000	179650000	chr3	180310000	180320000	0.00934572675507012	2.59920766833995
chr3	180520000	180530000	chr3	180890000	180900000	0.0426082483394999	2.11121265723663
chr3	145490000	145500000	chr3	146300000	146310000	0.0232568678370614	2.11121265723663
chr3	145770000	145780000	chr3	146300000	146310000	0.000404608890682574	3.2
chr3	145770000	145780000	chr3	146040000	146050000	0.000366868470820236	2.11121265723663
chr3	145910000	145920000	chr3	146350000	146360000	0.0125075823834384	2.11121265723663
chr3	148030000	148040000	chr3	148640000	148650000	0.0155826914005913	2.11121265723663
chr3	148110000	148120000	chr3	148430000	148440000	0.0268817990665902	3.2
chr3	148100000	148110000	chr3	148650000	148660000	0.00469044114036106	2.11121265723663
chr3	148440000	148450000	chr3	148650000	148660000	0.0153880815080038	2.11121265723663
chr3	148670000	148680000	chr3	148980000	148990000	7.82779437236147e-05	2.11121265723663
chr3	148680000	148690000	chr3	149060000	149070000	0.00831193407486511	2.11121265723663
chr3	148680000	148690000	chr3	149210000	149220000	0.0110432351965021	2.11121265723663
chr3	148680000	148690000	chr3	149650000	149660000	0.0279260895571714	3.67583473599051
chr3	148830000	148840000	chr3	149210000	149220000	0.0242901369311728	2.11121265723663
chr3	148840000	148850000	chr3	148980000	148990000	7.60748059475491e-05	2.11121265723663
chr3	149110000	149120000	chr3	149190000	149200000	9.17462104288447e-07	2.11121265723663
chr3	149230000	149240000	chr3	149470000	149480000	0.000606230486005136	3.67583473599051
chr3	149220000	149230000	chr3	149640000	149650000	0.00204697970700773	3.67583473599051
chr3	149220000	149230000	chr3	149930000	149940000	0.0476497887448802	2.11121265723663
chr3	149240000	149250000	chr3	149370000	149380000	0.0491514955298796	2.11121265723663
chr3	149670000	149680000	chr3	150220000	150230000	0.000238777753631301	2.59920766833995
chr3	149680000	149690000	chr3	149910000	149920000	0.00024616653130316	2.59920766833995
chr3	149670000	149680000	chr3	150130000	150140000	0.0195158504732805	2.11121265723663
chr3	149670000	149680000	chr3	150430000	150440000	0.0441470184255103	2.59920766833995
chr3	149700000	149710000	chr3	150580000	150590000	0.0492274460161189	2.59920766833995
chr3	149940000	149950000	chr3	150230000	150240000	0.0215623185219093	3.2
chr3	149950000	149960000	chr3	150120000	150130000	0.0165757700677969	2.11121265723663
chr3	150430000	150440000	chr3	150860000	150870000	0.00485604392364206	2.11121265723663
chr3	150880000	150890000	chr3	150990000	151000000	0.00067252270930737	2.11121265723663
chr3	150980000	150990000	chr3	152230000	152240000	0.0365335836979863	2.11121265723663
chr3	151000000	151010000	chr3	151160000	151170000	0.029474619802849	2.11121265723663
chr3	151000000	151010000	chr3	151550000	151560000	0.00290484231165656	2.11121265723663
chr3	151030000	151040000	chr3	152030000	152040000	0.0373944113689276	2.59920766833995
chr3	151160000	151170000	chr3	151630000	151640000	0.0320406510063453	2.11121265723663
chr3	151170000	151180000	chr3	152240000	152250000	0.0194012797137314	4.22242531447326
chr3	151630000	151640000	chr3	152210000	152220000	0.0214188247798973	6.4
chr3	151790000	151800000	chr3	152160000	152170000	0.0136567285940267	2.11121265723663
chr3	151960000	151970000	chr3	152150000	152160000	0.0216695164312958	3.67583473599051
chr3	152740000	152750000	chr3	153150000	153160000	0.00588310054668639	2.11121265723663
chr3	152720000	152730000	chr3	153400000	153410000	0.00871949773940555	2.59920766833995
chr3	152730000	152740000	chr3	153490000	153500000	0.000233787479014843	2.11121265723663
chr3	152750000	152760000	chr3	153000000	153010000	0.00024616653130316	2.11121265723663
chr3	152770000	152780000	chr3	152860000	152870000	5.83018733291141e-08	2.11121265723663
chr3	154000000	154010000	chr3	155630000	155640000	0.00190028669056463	2.11121265723663
chr3	154050000	154060000	chr3	155040000	155050000	0.000946113688611028	2.11121265723663
chr3	154050000	154060000	chr3	155410000	155420000	0.000973774122477079	2.11121265723663
chr3	154160000	154170000	chr3	154550000	154560000	0.00651738821688886	2.11121265723663
chr3	154480000	154490000	chr3	155040000	155050000	0.000342125812367033	2.59920766833995
chr3	154470000	154480000	chr3	155410000	155420000	0.0294432827733695	2.11121265723663
chr3	154670000	154680000	chr3	155030000	155040000	0.00286547024484618	2.11121265723663
chr3	155080000	155090000	chr3	155410000	155420000	6.43564915189677e-05	2.11121265723663
chr3	155860000	155870000	chr3	156230000	156240000	0.00230694785489707	2.11121265723663
chr3	155860000	155870000	chr3	156840000	156850000	0.00149955586220281	2.11121265723663
chr3	155860000	155870000	chr3	156920000	156930000	0.00511923193464602	2.59920766833995
chr3	155870000	155880000	chr3	156760000	156770000	0.0366428439386682	5.19841533667991
chr3	155880000	155890000	chr3	156110000	156120000	0.0377691261965638	3.2
chr3	156170000	156180000	chr3	156850000	156860000	0.0397759273825736	2.11121265723663
chr3	156260000	156270000	chr3	156850000	156860000	0.00019863115748426	2.11121265723663
chr3	156270000	156280000	chr3	156380000	156390000	0.00693685781280601	2.11121265723663
chr3	156380000	156390000	chr3	156790000	156800000	0.00306779380719718	2.11121265723663
chr3	156420000	156430000	chr3	156530000	156540000	6.93246053229402e-06	2.59920766833995
chr3	156530000	156540000	chr3	156850000	156860000	0.00831193407486511	2.59920766833995
chr3	156880000	156890000	chr3	158480000	158490000	0.00175536240007269	2.11121265723663
chr3	157320000	157330000	chr3	158250000	158260000	0.00220921827787907	2.11121265723663
chr3	157330000	157340000	chr3	158340000	158350000	0.0163906091194032	2.11121265723663
chr3	157810000	157820000	chr3	158020000	158030000	0.0107489876203415	2.11121265723663
chr3	158380000	158390000	chr3	158510000	158520000	9.02851490024549e-06	2.11121265723663
chr3	158400000	158410000	chr3	160130000	160140000	0.0195158504732805	3.67583473599051
chr3	158530000	158540000	chr3	160140000	160150000	0.0101001502400474	2.11121265723663
chr3	158530000	158540000	chr3	160230000	160240000	0.0494573940212636	2.59920766833995
chr3	158540000	158550000	chr3	159520000	159530000	0.00824402548855204	2.59920766833995
chr3	158550000	158560000	chr3	159570000	159580000	0.0304019358749309	2.11121265723663
chr3	158550000	158560000	chr3	160040000	160050000	0.0436969715605715	2.11121265723663
chr3	158560000	158570000	chr3	159720000	159730000	0.0215623185219093	2.11121265723663
chr3	158630000	158640000	chr3	158970000	158980000	7.82779437236147e-05	2.11121265723663
chr3	158980000	158990000	chr3	160200000	160210000	0.0382173061806184	2.11121265723663
chr3	159020000	159030000	chr3	159260000	159270000	0.00172011367586959	5.19841533667991
chr3	159040000	159050000	chr3	159520000	159530000	0.0432949204660892	2.11121265723663
chr3	159600000	159610000	chr3	159720000	159730000	1.16698365446033e-05	2.11121265723663
chr3	159740000	159750000	chr3	160060000	160070000	0.0102578508426587	2.11121265723663
chr3	160140000	160150000	chr3	160950000	160960000	7.34474661040485e-05	2.11121265723663
chr3	160260000	160270000	chr3	160950000	160960000	0.00767653550902648	2.59920766833995
chr3	160290000	160300000	chr3	160650000	160660000	0.0014564711973748	2.11121265723663
chr3	160300000	160310000	chr3	161160000	161170000	0.0129107873510324	2.59920766833995
chr3	160400000	160410000	chr3	160970000	160980000	0.0155826914005913	2.59920766833995
chr3	160410000	160420000	chr3	161140000	161150000	0.00110194284600468	2.11121265723663
chr3	160420000	160430000	chr3	160650000	160660000	9.18709446268151e-06	2.11121265723663
chr3	160670000	160680000	chr3	161140000	161150000	0.00019863115748426	2.11121265723663
chr3	160670000	160680000	chr3	160970000	160980000	0.0173108157788358	2.59920766833995
chr3	160810000	160820000	chr3	161140000	161150000	0.00431565962874573	2.59920766833995
chr3	161550000	161560000	chr3	163200000	163210000	0.00147547520184705	2.11121265723663
chr3	162500000	162510000	chr3	162630000	162640000	5.83018733291141e-08	2.11121265723663
chr3	127370000	127380000	chr3	128310000	128320000	0.00835752096790599	2.11121265723663
chr3	127720000	127730000	chr3	128310000	128320000	0.0290719271849336	2.11121265723663
chr3	127800000	127810000	chr3	128320000	128330000	0.000117400864095158	2.11121265723663
chr3	127880000	127890000	chr3	128310000	128320000	0.000931426817136552	2.11121265723663
chr3	128020000	128030000	chr3	128300000	128310000	0.0357438150084257	2.11121265723663
chr3	128140000	128150000	chr3	128300000	128310000	0.000215495530348976	2.11121265723663
chr3	128390000	128400000	chr3	128510000	128520000	0.000135779816577507	2.11121265723663
chr3	128690000	128700000	chr3	129790000	129800000	0.031837683843322	3.2
chr3	128690000	128700000	chr3	128970000	128980000	0.0299128009211511	2.11121265723663
chr3	129050000	129060000	chr3	129810000	129820000	0.00298965440636626	2.59920766833995
chr3	129080000	129090000	chr3	129650000	129660000	0.00445800585680962	2.59920766833995
chr3	129200000	129210000	chr3	129540000	129550000	0.00573673353929586	2.11121265723663
chr3	129210000	129220000	chr3	129320000	129330000	0.00658113690259173	2.11121265723663
chr3	129340000	129350000	chr3	129640000	129650000	0.000301831372130862	2.59920766833995
chr3	129340000	129350000	chr3	129720000	129730000	0.0252818883991074	2.11121265723663
chr3	129340000	129350000	chr3	129810000	129820000	0.00155090071443331	2.59920766833995
chr3	129350000	129360000	chr3	129540000	129550000	1.22854363904246e-07	2.11121265723663
chr3	130420000	130430000	chr3	130720000	130730000	0.000946614740166151	3.2
chr3	130450000	130460000	chr3	130650000	130660000	0.00240479060858211	6.4
chr3	130750000	130760000	chr3	131200000	131210000	0.0074123319908883	2.11121265723663
chr3	130750000	130760000	chr3	131740000	131750000	0.00133672533261883	2.11121265723663
chr3	131510000	131520000	chr3	131740000	131750000	0.0112767526744931	2.11121265723663
chr3	131510000	131520000	chr3	131910000	131920000	0.0102888233464124	2.59920766833995
chr3	131510000	131520000	chr3	132100000	132110000	0.0442542229293017	2.11121265723663
chr3	131750000	131760000	chr3	131900000	131910000	2.09837555437748e-06	2.11121265723663
chr3	131750000	131760000	chr3	132110000	132120000	0.00231874150420872	2.11121265723663
chr3	131960000	131970000	chr3	132120000	132130000	0.00380832246752191	2.11121265723663
chr3	132070000	132080000	chr3	132360000	132370000	0.00596875087750391	2.11121265723663
chr3	132170000	132180000	chr3	132390000	132400000	0.0478427714706968	3.2
chr3	132200000	132210000	chr3	133330000	133340000	0.0322909238729462	2.11121265723663
chr3	132250000	132260000	chr3	132360000	132370000	7.97617062734475e-05	2.11121265723663
chr3	132420000	132430000	chr3	133330000	133340000	0.00152750314545147	3.67583473599051
chr3	132440000	132450000	chr3	133140000	133150000	0.000139862043405372	2.11121265723663
chr3	132440000	132450000	chr3	133530000	133540000	0.0129997656568522	2.11121265723663
chr3	132440000	132450000	chr3	133880000	133890000	0.0260824726224176	2.59920766833995
chr3	132450000	132460000	chr3	133640000	133650000	0.00155090071443331	2.11121265723663
chr3	132460000	132470000	chr3	132740000	132750000	0.0112472891625584	2.59920766833995
chr3	132760000	132770000	chr3	133100000	133110000	0.00600155308563371	2.65560632861832
chr3	133150000	133160000	chr3	133530000	133540000	0.0160046372016435	2.11121265723663
chr3	133160000	133170000	chr3	133370000	133380000	0.00331784062433007	2.11121265723663
chr3	133170000	133180000	chr3	133290000	133300000	0.00459429378498326	2.35521016278829
chr3	133530000	133540000	chr3	134200000	134210000	0.00743855113786506	2.11121265723663
chr3	133650000	133660000	chr3	133880000	133890000	0.00549469522394812	3.2
chr3	133650000	133660000	chr3	134200000	134210000	0.00371750055691688	2.11121265723663
chr3	133920000	133930000	chr3	134200000	134210000	2.17224713561226e-06	2.11121265723663
chr3	134320000	134330000	chr3	135600000	135610000	0.00229638734743621	2.11121265723663
chr3	135610000	135620000	chr3	136750000	136760000	0.00579823932305359	2.11121265723663
chr3	135620000	135630000	chr3	135760000	135770000	9.96002103015314e-08	2.11121265723663
chr3	135790000	135800000	chr3	136740000	136750000	0.000139862043405372	2.11121265723663
chr3	135790000	135800000	chr3	137680000	137690000	0.0366463445312754	2.11121265723663
chr3	135800000	135810000	chr3	136000000	136010000	0.00550927335236001	2.59920766833995
chr3	135800000	135810000	chr3	136460000	136470000	0.0253732556437591	3.67583473599051
chr3	136020000	136030000	chr3	136730000	136740000	0.00314088582931405	2.11121265723663
chr3	136030000	136040000	chr3	136470000	136480000	0.00758444025087658	2.11121265723663
chr3	136110000	136120000	chr3	136460000	136470000	0.0272008621989577	3.16681898585495
chr3	136100000	136110000	chr3	136730000	136740000	0.00812817593964519	2.11121265723663
chr3	136750000	136760000	chr3	137760000	137770000	0.0349217091380947	2.11121265723663
chr3	136820000	136830000	chr3	137670000	137680000	0.01086346832138	2.11121265723663
chr3	137900000	137910000	chr3	138650000	138660000	0.0173198292770964	2.11121265723663
chr3	137900000	137910000	chr3	139060000	139070000	0.0190412799881045	2.59920766833995
chr3	138050000	138060000	chr3	138670000	138680000	0.0129997656568522	2.59920766833995
chr3	138140000	138150000	chr3	139040000	139050000	0.0158084391330698	2.11121265723663
chr3	138170000	138180000	chr3	138660000	138670000	0.000230916688013486	3.67583473599051
chr3	138370000	138380000	chr3	138630000	138640000	0.0298188806205778	6.4
chr3	138410000	138420000	chr3	138640000	138650000	1.46324079185097e-05	2.11121265723663
chr3	138480000	138490000	chr3	138630000	138640000	0.00732109536705111	2.11121265723663
chr3	138660000	138670000	chr3	139040000	139050000	1.14979422490639e-05	2.11121265723663
chr3	139140000	139150000	chr3	139280000	139290000	0.000428897001632663	2.11121265723663
chr3	139660000	139670000	chr3	140570000	140580000	0.0288053452395197	2.11121265723663
chr3	140610000	140620000	chr3	140820000	140830000	0.00331784062433007	2.11121265723663
chr3	140610000	140620000	chr3	140900000	140910000	0.00847508687918301	2.11121265723663
chr3	140720000	140730000	chr3	140900000	140910000	0.00758307420197792	2.35521016278829
chr3	141040000	141050000	chr3	141160000	141170000	9.82269883045817e-05	3.2
chr3	141180000	141190000	chr3	141270000	141280000	2.55830888609698e-06	2.11121265723663
chr3	141180000	141190000	chr3	141640000	141650000	0.0395247603541681	2.11121265723663
chr3	141180000	141190000	chr3	141710000	141720000	0.00178644316749443	2.11121265723663
chr3	141180000	141190000	chr3	141990000	142000000	0.0113709235321067	2.11121265723663
chr3	141300000	141310000	chr3	141450000	141460000	0.049114461449953	2.11121265723663
chr3	141450000	141460000	chr3	141630000	141640000	0.0113709235321067	2.11121265723663
chr3	141840000	141850000	chr3	142000000	142010000	0.00671720385162774	2.59920766833995
chr3	141840000	141850000	chr3	142710000	142720000	0.00212859190686133	2.11121265723663
chr3	142080000	142090000	chr3	142730000	142740000	0.0441097816620687	2.59920766833995
chr3	142300000	142310000	chr3	142540000	142550000	0.00225303200443476	2.11121265723663
chr3	142790000	142800000	chr3	143380000	143390000	0.00255925293882369	3.2
chr3	143080000	143090000	chr3	143360000	143370000	0.0357438150084257	5.57152360509519
chr3	143490000	143500000	chr3	143660000	143670000	0.00498287764309307	2.11121265723663
chr3	145790000	145800000	chr3	145890000	145900000	4.53472845726721e-05	2.59920766833995
chr3	180680000	180690000	chr3	182420000	182430000	0.013347018605668	2.11121265723663
chr3	180930000	180940000	chr3	182380000	182390000	0.0266437549480204	3.2
chr3	181040000	181050000	chr3	182390000	182400000	0.00660310064941145	3.2
chr3	181250000	181260000	chr3	182380000	182390000	0.0325374721802698	3.2
chr3	181420000	181430000	chr3	182340000	182350000	0.00123008627807521	2.11121265723663
chr3	181420000	181430000	chr3	182400000	182410000	0.000205159522001193	2.11121265723663
chr3	181710000	181720000	chr3	182370000	182380000	0.0472701478248217	3.67583473599051
chr3	181750000	181760000	chr3	182360000	182370000	0.0337575934251916	3.2
chr3	181960000	181970000	chr3	182360000	182370000	0.0131467314959229	3.2
chr3	181960000	181970000	chr3	182400000	182410000	0.0224166844978145	2.11121265723663
chr3	182420000	182430000	chr3	183100000	183110000	0.0387533540037697	2.59920766833995
chr3	182440000	182450000	chr3	182520000	182530000	6.27854606946587e-05	2.11121265723663
chr3	182620000	182630000	chr3	183100000	183110000	0.0392731175273761	2.11121265723663
chr3	182840000	182850000	chr3	183480000	183490000	0.0323150413433381	2.11121265723663
chr3	182860000	182870000	chr3	183310000	183320000	0.0378990948943305	2.11121265723663
chr3	182960000	182970000	chr3	183090000	183100000	0.0229100103599341	2.11121265723663
chr3	183150000	183160000	chr3	183790000	183800000	0.0200666657531166	3.2
chr3	183180000	183190000	chr3	183990000	184000000	0.00126947087676882	2.11121265723663
chr3	183280000	183290000	chr3	183800000	183810000	0.0194805451063827	3.67583473599051
chr3	183530000	183540000	chr3	183990000	184000000	0.017262010622828	2.59920766833995
chr3	183610000	183620000	chr3	183980000	183990000	0.000205159522001193	2.59920766833995
chr3	183620000	183630000	chr3	183730000	183740000	0.0292789014539754	2.11121265723663
chr3	183750000	183760000	chr3	183830000	183840000	0.0205018981498967	2.11121265723663
chr3	184080000	184090000	chr3	184510000	184520000	0.00506975726464708	2.11121265723663
chr3	184090000	184100000	chr3	184250000	184260000	6.67812322146077e-05	2.11121265723663
chr3	184580000	184590000	chr3	185010000	185020000	0.0122298758410817	2.11121265723663
chr3	184580000	184590000	chr3	185320000	185330000	0.0101478804667061	2.59920766833995
chr3	184590000	184600000	chr3	184900000	184910000	0.0112705297057199	2.11121265723663
chr3	185050000	185060000	chr3	185270000	185280000	0.0134973647128129	2.11121265723663
